-38,9,16,0
-38,10,16,0
-38,11,16,0
-38,12,16,0
-38,13,16,0
-38,14,16,0
-45,10,16,0
-45,11,16,0
-45,12,16,0
-45,13,16,0
-45,14,17,0
-45,15,17,0
-44,15,17,0
-43,15,17,0
-42,15,17,0
-41,15,17,0
-40,15,16,0
-39,15,16,0
-40,7,17,0
-39,7,17,0
-38,7,17,0
-38,15,15,0
-37,7,16,0
-37,8,16,0
-37,9,16,0
-37,10,16,0
-37,11,16,0
-37,12,16,0
-37,13,15,0
-43,16,17,0
-44,16,17,0
-44,17,18,0
-43,17,18,0
-42,16,17,0
-42,17,17,0
-45,16,18,0
-45,17,18,0
-45,18,18,0
-44,18,18,0
-43,18,18,0
-42,18,17,0
-41,16,17,0
-41,17,17,0
-41,18,17,0
-46,15,17,0
-46,16,18,0
-46,17,18,0
-46,18,19,0
-46,19,19,0
-45,19,19,0
-44,19,18,0
-43,19,18,0
-42,19,17,0
-41,19,17,0
-40,16,16,0
-40,17,16,0
-40,18,16,0
-40,19,17,0
-47,14,17,0
-47,15,17,0
-47,16,18,0
-46,14,17,0
-47,17,18,0
-47,18,19,0
-47,19,19,0
-47,20,20,0
-46,20,19,0
-45,20,19,0
-44,20,18,0
-43,20,18,0
-42,20,17,0
-41,20,17,0
-40,20,17,0
-39,16,16,0
-39,17,16,0
-39,18,16,0
-39,19,16,0
-39,20,16,0
-48,13,16,0
-48,14,17,0
-48,15,17,0
-47,13,16,0
-46,13,16,0
-48,16,18,0
-48,17,19,0
-48,18,19,0
-48,19,20,0
-48,20,20,0
-48,21,20,0
-47,21,20,0
-46,21,19,0
-45,21,19,0
-44,21,18,0
-43,21,18,0
-44,22,18,0
-43,22,18,0
-42,21,17,0
-42,22,17,0
-45,22,19,0
-45,23,19,0
-44,23,18,0
-43,23,18,0
-42,23,18,0
-41,21,17,0
-41,22,17,0
-41,23,17,0
-46,22,19,0
-46,23,19,0
-46,24,19,0
-45,24,19,0
-44,24,18,0
-43,24,18,0
-42,24,18,0
-41,24,17,0
-40,21,17,0
-40,22,17,0
-40,23,17,0
-40,24,17,0
-47,22,20,0
-47,23,20,0
-47,24,20,0
-47,25,20,0
-46,25,19,0
-45,25,19,0
-44,25,18,0
-43,25,18,0
-42,25,18,0
-41,25,17,0
-40,25,17,0
-39,21,17,0
-39,22,17,0
-39,23,17,0
-39,24,17,0
-39,25,18,0
-48,22,21,0
-48,23,21,0
-48,24,21,0
-48,25,20,0
-48,26,20,0
-47,26,20,0
-46,26,19,0
-45,26,19,0
-44,26,18,0
-43,26,18,0
-42,26,18,0
-41,26,18,0
-40,26,18,0
-39,26,18,0
-38,20,16,0
-38,21,17,0
-38,22,17,0
-38,23,17,0
-38,24,17,0
-38,25,18,0
-38,26,18,0
-49,21,21,0
-49,22,21,0
-40,5,17,0
-40,4,17,0
-40,6,17,0
-39,4,17,0
-39,5,17,0
-39,6,17,0
-40,3,17,0
-39,3,17,0
-38,3,17,0
-38,4,17,0
-38,5,17,0
-38,6,17,0
-41,2,17,0
-40,2,17,0
-39,2,17,0
-38,2,17,0
-37,2,17,0
-37,3,17,0
-37,4,17,0
-37,5,16,0
-37,6,16,0
-42,1,17,0
-41,1,17,0
-40,1,17,0
-39,1,17,0
-38,1,17,0
-37,1,17,0
-36,1,18,0
-36,2,17,0
-36,3,17,0
-36,4,17,0
-36,5,16,0
-36,6,16,0
-36,7,16,0
-43,0,17,0
-43,1,17,0
-42,0,17,0
-41,0,17,0
-40,0,18,0
-39,0,18,0
-38,0,18,0
-37,0,18,0
-36,0,18,0
-35,0,18,0
-35,1,18,0
-35,2,17,0
-35,3,17,0
-35,4,17,0
-35,5,16,0
-35,6,16,0
-35,7,16,0
-36,8,16,0
-35,8,16,0
-44,-1,18,0
-44,0,17,0
-44,1,17,0
-43,-1,18,0
-42,-1,18,0
-41,-1,18,0
-40,-1,18,0
-39,-1,18,0
-38,-1,18,0
-37,-1,18,0
-36,-1,19,0
-48,1,18,0
-49,0,18,0
-49,1,18,0
-49,2,18,0
-48,0,18,0
-47,0,18,0
-47,1,18,0
-50,-1,18,0
-50,0,18,0
-50,1,18,0
-49,-1,18,0
-48,-1,18,0
-50,2,18,0
-50,3,17,0
-49,3,17,0
-47,-1,18,0
-46,-1,18,0
-46,0,18,0
-46,1,17,0
-51,-2,19,0
-51,-1,18,0
-51,0,18,0
-50,-2,19,0
-49,-2,19,0
-51,1,18,0
-51,2,17,0
-48,-2,18,0
-47,-2,18,0
-51,3,17,0
-51,4,17,0
-50,4,17,0
-49,4,17,0
-46,-2,18,0
-45,-2,18,0
-45,-1,18,0
-45,0,18,0
-45,1,17,0
-52,-3,18,0
-52,-2,18,0
-52,-1,18,0
-51,-3,19,0
-50,-3,19,0
-52,0,18,0
-52,1,18,0
-49,-3,19,0
-48,-3,19,0
-52,2,17,0
-52,3,17,0
-47,-3,18,0
-46,-3,18,0
-52,4,16,0
-52,5,16,0
-51,5,16,0
-50,5,16,0
-49,5,16,0
-45,-3,18,0
-44,-3,18,0
-44,-2,18,0
-53,-4,18,0
-53,-3,18,0
-53,-2,18,0
-52,-4,18,0
-51,-4,19,0
-53,-1,18,0
-46,0,16,0
-46,0,17,0
-46,0,18,0
-46,0,19,0
-46,0,20,0
-46,1,16,0
-46,1,17,0
-46,1,18,0
-46,1,19,0
-46,1,20,0
-46,2,16,0
-46,2,17,0
-46,2,18,0
-46,2,19,0
-46,2,20,0
-46,3,16,0
-46,3,17,0
-46,3,18,0
-46,3,19,0
-46,3,20,0
-46,4,16,0
-46,4,17,0
-46,4,18,0
-46,4,19,0
-46,4,20,0
-45,0,16,0
-45,0,17,0
-45,0,18,0
-45,0,19,0
-45,0,20,0
-45,1,16,0
-45,1,17,0
-45,1,18,0
-45,1,19,0
-45,1,20,0
-45,2,16,0
-45,2,17,0
-45,2,18,0
-45,2,19,0
-45,2,20,0
-45,3,16,0
-45,3,17,0
-45,3,18,0
-45,3,19,0
-45,3,20,0
-45,4,16,0
-45,4,17,0
-45,4,18,0
-45,4,19,0
-45,4,20,0
-44,0,16,0
-44,0,17,0
-44,0,18,0
-44,0,19,0
-44,0,20,0
-44,1,16,0
-44,1,17,0
-44,1,18,0
-44,1,19,0
-44,1,20,0
-44,2,16,0
-44,2,17,0
-44,2,18,0
-44,2,19,0
-44,2,20,0
-44,3,16,0
-44,3,17,0
-44,3,18,0
-44,3,19,0
-44,3,20,0
-44,4,16,0
-44,4,17,0
-44,4,18,0
-44,4,19,0
-44,4,20,0
-43,0,16,0
-43,0,17,0
-43,0,18,0
-43,0,19,0
-43,0,20,0
-43,1,16,0
-43,1,17,0
-43,1,18,0
-43,1,19,0
-43,1,20,0
-43,2,16,0
-43,2,17,0
-43,2,18,0
-43,2,19,0
-43,2,20,0
-43,3,16,0
-43,3,17,0
-43,3,18,0
-43,3,19,0
-43,3,20,0
-43,4,16,0
-43,4,17,0
-43,4,18,0
-43,4,19,0
-43,4,20,0
-42,0,16,0
-42,0,17,0
-42,0,18,0
-42,0,19,0
-42,0,20,0
-42,1,16,0
-42,1,17,0
-42,1,18,0
-42,1,19,0
-42,1,20,0
-42,2,16,0
-42,2,17,0
-42,2,18,0
-42,2,19,0
-42,2,20,0
-42,3,16,0
-42,3,17,0
-42,3,18,0
-42,3,19,0
-42,3,20,0
-42,4,16,0
-42,4,17,0
-42,4,18,0
-42,4,19,0
-42,4,20,0
-6,-2,32,0
-6,-2,33,0
-6,-2,34,0
-6,-2,35,0
-6,-2,36,0
-6,-1,32,0
-6,-1,33,0
-6,-1,34,0
-6,-1,35,0
-6,-1,36,0
-6,0,32,0
-6,0,33,0
-6,0,34,0
-6,0,35,0
-6,0,36,0
-6,1,32,0
-6,1,33,0
-6,1,34,0
-6,1,35,0
-6,1,36,0
-6,2,32,0
-6,2,33,0
-6,2,34,0
-6,2,35,0
-6,2,36,0
-5,-2,32,0
-5,-2,33,0
-5,-2,34,0
-5,-2,35,0
-5,-2,36,0
-5,-1,32,0
-5,-1,33,0
-5,-1,34,0
-5,-1,35,0
-5,-1,36,0
-5,0,32,0
-5,0,33,0
-5,0,34,0
-5,0,35,0
-5,0,36,0
-5,1,32,0
-5,1,33,0
-5,1,34,0
-5,1,35,0
-5,1,36,0
-5,2,32,0
-5,2,33,0
-5,2,34,0
-5,2,35,0
-5,2,36,0
-4,-2,32,0
-4,-2,33,0
-4,-2,34,0
-4,-2,35,0
-4,-2,36,0
-4,-1,32,0
-4,-1,33,0
-4,-1,34,0
-4,-1,35,0
-4,-1,36,0
-4,0,32,0
-4,0,33,0
-4,0,34,0
-4,0,35,0
-4,0,36,0
-4,1,32,0
-4,1,33,0
-4,1,34,0
-4,1,35,0
-4,1,36,0
-4,2,32,0
-4,2,33,0
-4,2,34,0
-4,2,35,0
-4,2,36,0
-3,-2,32,0
-3,-2,33,0
-3,-2,34,0
-3,-2,35,0
-3,-2,36,0
-3,-1,32,0
-3,-1,33,0
-3,-1,34,0
-3,-1,35,0
-3,-1,36,0
-3,0,32,0
-3,0,33,0
-3,0,34,0
-3,0,35,0
-3,0,36,0
-3,1,32,0
-3,1,33,0
-3,1,34,0
-3,1,35,0
-3,1,36,0
-3,2,32,0
-3,2,33,0
-3,2,34,0
-3,2,35,0
-3,2,36,0
-2,-2,32,0
-2,-2,33,0
-2,-2,34,0
-2,-2,35,0
-2,-2,36,0
-2,-1,32,0
-2,-1,33,0
-2,-1,34,0
-2,-1,35,0
-2,-1,36,0
-2,0,32,0
-2,0,33,0
-2,0,34,0
-2,0,35,0
-2,0,36,0
-2,1,32,0
-2,1,33,0
-2,1,34,0
-2,1,35,0
-2,1,36,0
-2,2,32,0
-2,2,33,0
-2,2,34,0
-2,2,35,0
-2,2,36,0
0,0,35,0
-1,-1,34,0
-1,0,34,0
-1,1,34,0
0,-1,35,0
0,1,35,0
1,-1,35,0
1,0,35,0
1,1,35,0
-1,-2,35,0
0,-2,35,0
-1,2,34,0
0,2,34,0
1,-2,35,0
1,2,35,0
2,-2,35,0
2,-1,35,0
2,0,35,0
2,1,35,0
2,2,35,0
-2,-3,35,0
-1,-3,35,0
0,-3,35,0
1,-3,35,0
-2,3,34,0
-1,3,34,0
0,3,34,0
1,3,35,0
2,-3,35,0
2,3,35,0
3,-3,36,0
3,-2,35,0
3,-1,35,0
3,0,35,0
3,2,35,0
3,3,35,0
-3,-4,34,0
-3,-3,34,0
-2,-4,35,0
-1,-4,35,0
0,-4,35,0
1,-4,35,0
2,-4,36,0
-3,3,34,0
-3,4,33,0
-2,4,34,0
-1,4,34,0
0,4,34,0
1,4,35,0
2,4,35,0
3,-4,36,0
3,4,35,0
4,-4,36,0
4,-3,36,0
4,-2,36,0
4,-1,36,0
4,0,36,0
4,1,36,0
4,2,36,0
4,3,36,0
4,4,36,0
-4,-5,34,0
-4,-4,34,0
-4,-3,34,0
9,2,38,0
8,1,37,0
8,2,38,0
8,3,38,0
9,1,37,0
9,3,38,0
10,1,37,0
10,2,38,0
10,3,38,0
7,0,37,0
7,1,37,0
7,2,37,0
8,0,37,0
9,0,37,0
7,3,37,0
7,4,38,0
8,4,38,0
9,4,38,0
10,0,37,0
10,4,39,0
11,0,37,0
11,1,37,0
11,2,38,0
11,3,38,0
11,4,38,0
6,-1,36,0
6,0,37,0
6,1,37,0
7,-1,37,0
8,-1,37,0
6,2,37,0
6,3,37,0
9,-1,37,0
10,-1,37,0
6,4,37,0
6,5,37,0
7,5,38,0
8,5,38,0
9,5,39,0
10,5,39,0
11,-1,36,0
11,5,39,0
12,-1,36,0
12,0,36,0
12,1,37,0
12,2,37,0
12,3,38,0
12,4,38,0
12,5,39,0
5,-2,36,0
5,-1,36,0
5,0,36,0
6,-2,36,0
7,-2,36,0
5,1,36,0
5,2,36,0
8,-2,37,0
9,-2,36,0
5,3,36,0
5,4,36,0
10,-2,36,0
11,-2,36,0
5,5,36,0
5,6,36,0
3,6,40,0
2,5,39,0
2,6,39,0
2,7,39,0
2,7,40,0
2,7,41,0
3,5,39,0
3,6,39,0
3,6,41,0
3,7,41,0
4,5,39,0
4,6,39,0
4,7,39,0
4,7,40,0
4,7,41,0
1,5,38,0
1,6,38,0
1,6,39,0
2,5,38,0
2,6,38,0
3,5,38,0
3,6,38,0
1,7,38,0
1,7,39,0
2,7,38,0
1,8,38,0
1,8,39,0
2,8,38,0
2,8,39,0
2,8,40,0
3,8,38,0
3,8,39,0
3,8,40,0
3,8,41,0
4,5,38,0
4,6,38,0
4,7,38,0
5,5,39,0
5,6,38,0
5,6,39,0
5,7,38,0
5,7,39,0
4,8,38,0
4,8,39,0
5,8,38,0
5,8,39,0
1,9,38,0
1,9,39,0
2,9,38,0
2,9,39,0
3,9,38,0
3,9,39,0
4,9,38,0
4,9,39,0
11,17,43,0
10,17,43,0
10,17,44,0
10,18,43,0
10,18,44,0
11,17,44,0
11,18,43,0
11,18,44,0
12,17,43,0
12,18,43,0
12,18,44,0
9,17,43,0
9,17,44,0
9,18,43,0
9,18,44,0
10,18,45,0
11,18,45,0
9,19,43,0
9,19,44,0
11,19,43,0
11,19,44,0
9,19,45,0
11,19,45,0
12,19,43,0
12,19,44,0
8,17,43,0
8,18,43,0
8,18,44,0
8,19,43,0
8,19,44,0
9,19,46,0
10,18,46,0
10,19,46,0
11,19,46,0
8,20,43,0
8,20,44,0
9,20,43,0
9,20,44,0
10,20,43,0
10,20,44,0
10,20,45,0
11,20,43,0
11,20,44,0
12,20,43,0
12,20,44,0
11,20,45,0
10,20,46,0
8,21,43,0
8,21,44,0
9,21,43,0
9,21,44,0
10,21,43,0
10,21,44,0
11,21,43,0
11,21,44,0
12,21,44,0
23,5,42,0
23,4,41,0
23,4,42,0
24,4,41,0
24,4,42,0
24,4,43,0
24,5,41,0
24,5,42,0
23,3,41,0
23,3,42,0
24,3,41,0
24,3,42,0
24,3,43,0
25,4,41,0
25,4,42,0
25,5,41,0
25,5,42,0
25,4,43,0
24,3,44,0
25,3,44,0
25,4,44,0
23,2,41,0
23,2,42,0
24,2,41,0
24,2,42,0
24,2,43,0
25,2,41,0
25,2,42,0
25,2,43,0
25,2,44,0
26,3,41,0
26,3,42,0
26,4,41,0
26,4,42,0
26,5,41,0
26,5,42,0
26,3,43,0
26,3,44,0
26,2,43,0
23,1,41,0
23,1,42,0
24,1,41,0
24,1,42,0
25,1,41,0
25,1,42,0
26,1,41,0
26,1,42,0
26,2,41,0
26,2,42,0
27,2,41,0
27,2,42,0
27,3,41,0
27,3,42,0
27,4,41,0
27,4,42,0
27,1,42,0
27,1,41,0
2,21,38,0
2,21,37,0
2,21,39,0
2,21,40,0
2,21,41,0
2,21,42,0
-2,17,38,0
-2,17,39,0
-2,17,40,0
-2,17,41,0
-2,17,42,0
-2,18,38,0
-2,18,39,0
-2,18,40,0
-2,18,41,0
-2,18,42,0
-2,19,38,0
-2,19,39,0
-2,19,40,0
-2,19,41,0
-2,19,42,0
-2,20,38,0
-2,20,39,0
-2,20,40,0
-2,20,41,0
-2,20,42,0
-2,21,38,0
-2,21,39,0
-2,21,40,0
-2,21,41,0
-2,21,42,0
-1,17,38,0
-1,17,39,0
-1,17,40,0
-1,17,41,0
-1,17,42,0
-1,18,38,0
-1,18,39,0
-1,18,40,0
-1,18,41,0
-1,18,42,0
-1,19,38,0
-1,19,39,0
-1,19,40,0
-1,19,41,0
-1,19,42,0
-1,20,38,0
-1,20,39,0
-1,20,40,0
-1,20,41,0
-1,20,42,0
-1,21,38,0
-1,21,39,0
-1,21,40,0
-1,21,41,0
-1,21,42,0
0,17,38,0
0,17,39,0
0,17,40,0
0,17,41,0
0,17,42,0
0,18,38,0
0,18,39,0
0,18,40,0
0,18,41,0
0,18,42,0
0,19,38,0
0,19,39,0
0,19,40,0
0,19,41,0
0,19,42,0
0,20,38,0
0,20,39,0
0,20,40,0
0,20,41,0
0,20,42,0
0,21,38,0
0,21,39,0
0,21,40,0
0,21,41,0
0,21,42,0
1,17,38,0
1,17,39,0
1,17,40,0
1,17,41,0
1,17,42,0
1,18,38,0
1,18,39,0
1,18,40,0
1,18,41,0
1,18,42,0
1,19,38,0
1,19,39,0
1,19,40,0
1,19,41,0
1,19,42,0
1,20,38,0
1,20,39,0
1,20,40,0
1,20,41,0
1,20,42,0
1,21,38,0
1,21,39,0
1,21,40,0
1,21,41,0
1,21,42,0
2,17,38,0
2,17,39,0
2,17,40,0
2,17,41,0
2,17,42,0
2,18,38,0
2,18,39,0
2,18,40,0
2,18,41,0
2,18,42,0
2,19,38,0
2,19,39,0
2,19,40,0
2,19,41,0
2,19,42,0
2,20,38,0
2,20,39,0
2,20,40,0
2,20,41,0
2,20,42,0
2,21,38,0
2,21,39,0
2,21,40,0
2,21,41,0
2,21,42,0
16,8,41,5
16,8,42,5
16,8,43,5
16,8,44,5
16,8,45,5
16,8,46,5
16,8,47,5
16,8,48,5
16,8,49,5
16,8,50,5
16,8,51,5
16,8,52,5
16,8,53,5
16,8,54,5
16,8,55,5
16,8,56,5
16,8,57,5
16,8,58,5
16,8,59,5
16,8,60,5
16,8,61,5
16,8,62,5
16,8,63,5
2,18,8,0
2,18,9,0
2,18,10,0
2,18,11,0
2,18,12,0
2,19,8,0
2,19,9,0
2,19,10,0
2,19,11,0
2,19,12,0
2,20,8,0
2,20,9,0
2,20,10,0
2,20,11,0
2,20,12,0
2,21,8,0
2,21,9,0
2,21,10,0
2,21,11,0
2,21,12,0
2,22,8,0
2,22,9,0
2,22,10,0
2,22,11,0
2,22,12,0
3,18,8,0
3,18,9,0
3,18,10,0
3,18,11,0
3,18,12,0
3,19,8,0
3,19,9,0
3,19,10,0
3,19,11,0
3,19,12,0
3,20,8,0
3,20,9,0
3,20,10,0
3,20,11,0
3,20,12,0
3,21,8,0
3,21,9,0
3,21,10,0
3,21,11,0
3,21,12,0
3,22,8,0
3,22,9,0
3,22,10,0
3,22,11,0
3,22,12,0
4,18,8,0
4,18,9,0
4,18,10,0
4,18,11,0
4,18,12,0
4,19,8,0
4,19,9,0
4,19,10,0
4,19,11,0
4,19,12,0
4,20,8,0
4,20,9,0
4,20,10,0
4,20,11,0
4,20,12,0
4,21,8,0
4,21,9,0
4,21,10,0
4,21,11,0
4,21,12,0
4,22,8,0
4,22,9,0
4,22,10,0
4,22,11,0
4,22,12,0
5,18,8,0
5,18,9,0
5,18,10,0
5,18,11,0
5,18,12,0
5,19,8,0
5,19,9,0
5,19,10,0
5,19,11,0
5,19,12,0
5,20,8,0
5,20,9,0
5,20,10,0
5,20,11,0
5,20,12,0
5,21,8,0
5,21,9,0
5,21,10,0
5,21,11,0
5,21,12,0
5,22,8,0
5,22,9,0
5,22,10,0
5,22,11,0
5,22,12,0
6,18,8,0
6,18,9,0
6,18,10,0
6,18,11,0
6,18,12,0
6,19,8,0
6,19,9,0
6,19,10,0
6,19,11,0
6,19,12,0
6,20,8,0
6,20,9,0
6,20,10,0
6,20,11,0
6,20,12,0
6,21,8,0
6,21,9,0
6,21,10,0
6,21,11,0
6,21,12,0
6,22,8,0
6,22,9,0
6,22,10,0
6,22,11,0
6,22,12,0
2,18,5,0
2,18,6,0
2,18,7,0
2,18,8,0
2,18,9,0
2,19,5,0
2,19,6,0
2,19,7,0
2,19,8,0
2,19,9,0
2,20,5,0
2,20,6,0
2,20,7,0
2,20,8,0
2,20,9,0
2,21,5,0
2,21,6,0
2,21,7,0
2,21,8,0
2,21,9,0
2,22,5,0
2,22,6,0
2,22,7,0
2,22,8,0
2,22,9,0
3,18,5,0
3,18,6,0
3,18,7,0
3,18,8,0
3,18,9,0
3,19,5,0
3,19,6,0
3,19,7,0
3,19,8,0
3,19,9,0
3,20,5,0
3,20,6,0
3,20,7,0
3,20,8,0
3,20,9,0
3,21,5,0
3,21,6,0
3,21,7,0
3,21,8,0
3,21,9,0
3,22,5,0
3,22,6,0
3,22,7,0
3,22,8,0
3,22,9,0
4,18,5,0
4,18,6,0
4,18,7,0
4,18,8,0
4,18,9,0
4,19,5,0
4,19,6,0
4,19,7,0
4,19,8,0
4,19,9,0
4,20,5,0
4,20,6,0
4,20,7,0
4,20,8,0
4,20,9,0
4,21,5,0
4,21,6,0
4,21,7,0
4,21,8,0
4,21,9,0
4,22,5,0
4,22,6,0
4,22,7,0
4,22,8,0
4,22,9,0
5,18,5,0
5,18,6,0
5,18,7,0
5,18,8,0
5,18,9,0
5,19,5,0
5,19,6,0
5,19,7,0
5,19,8,0
5,19,9,0
5,20,5,0
5,20,6,0
5,20,7,0
5,20,8,0
5,20,9,0
5,21,5,0
5,21,6,0
5,21,7,0
5,21,8,0
5,21,9,0
5,22,5,0
5,22,6,0
5,22,7,0
5,22,8,0
5,22,9,0
6,18,5,0
6,18,6,0
6,18,7,0
6,18,8,0
6,18,9,0
6,19,5,0
6,19,6,0
6,19,7,0
6,19,8,0
6,19,9,0
6,20,5,0
6,20,6,0
6,20,7,0
6,20,8,0
6,20,9,0
6,21,5,0
6,21,6,0
6,21,7,0
6,21,8,0
6,21,9,0
6,22,5,0
6,22,6,0
6,22,7,0
6,22,8,0
6,22,9,0
2,18,2,0
2,18,3,0
2,18,4,0
2,18,5,0
2,18,6,0
2,19,2,0
2,19,3,0
2,19,4,0
2,19,5,0
2,19,6,0
2,20,2,0
2,20,3,0
2,20,4,0
2,20,5,0
2,20,6,0
2,21,2,0
2,21,3,0
2,21,4,0
2,21,5,0
2,21,6,0
2,22,2,0
2,22,3,0
2,22,4,0
2,22,5,0
2,22,6,0
3,18,2,0
3,18,3,0
3,18,4,0
3,18,5,0
3,18,6,0
3,19,2,0
3,19,3,0
3,19,4,0
3,19,5,0
3,19,6,0
3,20,2,0
3,20,3,0
3,20,4,0
3,20,5,0
3,20,6,0
3,21,2,0
3,21,3,0
3,21,4,0
3,21,5,0
3,21,6,0
3,22,2,0
3,22,3,0
3,22,4,0
3,22,5,0
3,22,6,0
4,18,2,0
4,18,3,0
4,18,4,0
4,18,5,0
4,18,6,0
4,19,2,0
4,19,3,0
4,19,4,0
4,19,5,0
4,19,6,0
4,20,2,0
4,20,3,0
4,20,4,0
4,20,5,0
4,20,6,0
4,21,2,0
4,21,3,0
4,21,4,0
4,21,5,0
4,21,6,0
4,22,2,0
4,22,3,0
4,22,4,0
4,22,5,0
4,22,6,0
5,18,2,0
5,18,3,0
5,18,4,0
5,18,5,0
5,18,6,0
5,19,2,0
5,19,3,0
5,19,4,0
5,19,5,0
5,19,6,0
5,20,2,0
5,20,3,0
5,20,4,0
5,20,5,0
5,20,6,0
5,21,2,0
5,21,3,0
5,21,4,0
5,21,5,0
5,21,6,0
5,22,2,0
5,22,3,0
5,22,4,0
5,22,5,0
5,22,6,0
6,18,2,0
6,18,3,0
6,18,4,0
6,18,5,0
6,18,6,0
6,19,2,0
6,19,3,0
6,19,4,0
6,19,5,0
6,19,6,0
6,20,2,0
6,20,3,0
6,20,4,0
6,20,5,0
6,20,6,0
6,21,2,0
6,21,3,0
6,21,4,0
6,21,5,0
6,21,6,0
6,22,2,0
6,22,3,0
6,22,4,0
6,22,5,0
6,22,6,0
4,20,1,0
3,19,1,0
3,20,1,0
3,21,1,0
4,19,1,0
4,21,1,0
5,19,1,0
5,20,1,0
5,21,1,0
2,18,1,0
2,19,1,0
2,20,1,0
3,18,1,0
4,18,1,0
2,21,1,0
2,22,1,0
3,22,1,0
4,22,1,0
5,18,1,0
5,22,1,0
6,18,1,0
6,19,1,0
6,20,1,0
6,21,1,0
6,22,1,0
1,17,1,0
1,17,2,0
1,18,1,0
1,18,2,0
1,19,1,0
1,19,2,0
2,17,1,0
2,17,2,0
3,17,1,0
3,17,2,0
1,20,1,0
1,20,2,0
1,21,1,0
1,21,2,0
4,17,1,0
4,17,2,0
5,17,1,0
5,17,2,0
1,22,1,0
1,22,2,0
1,23,1,0
1,23,2,0
2,23,1,0
2,23,2,0
3,23,1,0
3,23,2,0
4,23,1,0
4,23,2,0
5,23,1,0
5,23,2,0
6,17,1,0
6,17,2,0
6,23,1,0
6,23,2,0
7,17,1,0
7,17,2,0
7,18,1,0
7,18,2,0
7,19,1,0
2,24,2,0
1,23,3,0
1,24,1,0
1,24,2,0
1,24,3,0
1,25,1,0
1,25,2,0
1,25,3,0
2,23,3,0
2,24,1,0
2,24,3,0
2,25,1,0
2,25,2,0
2,25,3,0
3,23,3,0
3,24,1,0
3,24,2,0
3,24,3,0
3,25,1,0
3,25,2,0
3,25,3,0
0,22,2,0
0,22,3,0
0,22,4,0
0,23,2,0
0,23,3,0
0,23,4,0
0,24,2,0
0,24,3,0
0,24,4,0
1,22,3,0
1,22,4,0
1,23,4,0
1,24,4,0
2,23,4,0
2,24,4,0
0,23,1,0
0,24,1,0
0,25,1,0
0,25,2,0
0,25,3,0
0,25,4,0
1,25,4,0
2,25,4,0
0,26,1,0
0,26,2,0
1,26,1,0
1,26,2,0
2,26,1,0
2,26,2,0
0,26,3,0
1,26,3,0
2,26,3,0
0,26,4,0
1,26,4,0
2,26,4,0
3,23,4,0
3,24,4,0
3,25,4,0
3,26,1,0
3,26,2,0
3,26,3,0
3,26,4,0
4,23,3,0
3,27,2,0
2,27,1,0
2,27,2,0
2,27,3,0
2,28,1,0
2,28,2,0
2,28,3,0
3,27,1,0
3,27,3,0
3,28,1,0
3,28,2,0
3,28,3,0
4,26,1,0
4,26,2,0
4,26,3,0
4,27,1,0
4,27,2,0
4,27,3,0
4,28,1,0
4,28,2,0
4,28,3,0
1,27,1,0
1,27,2,0
1,28,1,0
1,28,2,0
1,27,3,0
1,28,3,0
1,27,4,0
1,28,4,0
2,27,4,0
2,28,4,0
3,27,4,0
3,28,4,0
1,29,1,0
1,29,2,0
2,29,1,0
2,29,2,0
3,29,1,0
3,29,2,0
1,29,3,0
2,29,3,0
3,29,3,0
1,29,4,0
2,29,4,0
3,29,4,0
4,26,4,0
4,27,4,0
4,28,4,0
4,29,1,0
4,29,2,0
4,29,3,0
4,29,4,0
4,25,1,0
4,25,2,0
5,25,1,0
5,25,2,0
5,26,1,0
5,26,2,0
5,27,1,0
5,27,2,0
4,25,3,0
5,25,3,0
5,26,3,0
5,27,3,0
0,27,1,0
-1,26,1,0
-1,26,2,0
-1,27,1,0
-1,27,2,0
-1,28,1,0
-1,28,2,0
0,27,2,0
0,28,1,0
0,28,2,0
-2,25,1,0
-2,25,2,0
-2,26,1,0
-2,26,2,0
-2,27,1,0
-2,27,2,0
-1,25,1,0
-1,25,2,0
-2,25,3,0
-2,26,3,0
-2,27,3,0
-1,25,3,0
-1,26,3,0
-1,27,3,0
0,27,3,0
-2,28,1,0
-2,28,2,0
-2,28,3,0
-1,28,3,0
0,28,3,0
-2,29,1,0
-2,29,2,0
-1,29,1,0
-1,29,2,0
0,29,1,0
0,29,2,0
-2,29,3,0
-1,29,3,0
0,29,3,0
-3,24,1,0
-3,24,2,0
-3,25,1,0
-3,25,2,0
-3,26,1,0
-3,26,2,0
-2,24,1,0
-2,24,2,0
-1,24,1,0
-1,24,2,0
-3,24,3,0
-3,25,3,0
-3,26,3,0
-2,24,3,0
-1,24,3,0
-3,27,1,0
-3,27,2,0
-3,27,3,0
-3,28,1,0
-3,28,2,0
-3,28,3,0
-3,24,4,0
-3,25,4,0
-3,26,4,0
-2,24,4,0
-3,29,1,0
-4,28,1,0
-4,28,2,0
-4,29,1,0
-4,29,2,0
-4,30,1,0
-4,30,2,0
-3,29,2,0
-3,30,1,0
-3,30,2,0
-2,30,1,0
-2,30,2,0
-5,27,1,0
-5,27,2,0
-5,28,1,0
-5,28,2,0
-5,29,1,0
-5,29,2,0
-4,27,1,0
-4,27,2,0
-5,27,3,0
-5,28,3,0
-5,29,3,0
-4,27,3,0
-4,28,3,0
-4,29,3,0
-3,29,3,0
-5,30,1,0
-5,30,2,0
-5,30,3,0
-4,30,3,0
